nombre,id,lat,lon
VIPS,ChIJzftpF0IoQg0R4Pzc45KcB8Q,40.433742,-3.717565
Venta El Segoviano Madrid,ChIJg2ikr1woQg0R9xnby9KxGiQ,40.4375185,-3.7125188
Restaurante Ampudia,ChIJG-i1mk8oQg0RTBx2JAnT66k,40.44367999999999,-3.715027
Morikaen,ChIJiUE1E0IoQg0RmwYBfT1sp0E,40.4336735,-3.7168926
La Tabarra Madrid,ChIJv0YW01woQg0R40XswescKlQ,40.4358762,-3.7129614
Restaurante Najera,ChIJJ3-PS1soQg0RfHZ4SM2UTYg,40.4349194,-3.7133009
Restaurante Yunie Kebab,ChIJSW3YcEIoQg0RKVlP_WRB_Hs,40.4332008,-3.7163702
The Little Big Cafe Fernández de Los Ríos,ChIJUXveK10oQg0RjP74hcJ1WfY,40.435222,-3.712739000000001
Tortilleria Paco,ChIJyUZxh0IoQg0RHTUq8Rg-JhQ,40.4333006,-3.715513699999999
"Alcaravea, Cerveceria Restaurante",ChIJrVGvd1soQg0ROaKMSs2SSCs,40.43915389999999,-3.7107063
Restaurante Cervecería La Rasilla,ChIJ41m8aVsoQg0RGZlEfABxwyQ,40.43916189999999,-3.710705599999999
"Dr. Rodrigo Garcia Crespo, Traumatólogo",ChIJP-tZ3k4oQg0R5Zaae4ozR60,40.4457654,-3.716935899999999
Restaurante Sazadon,ChIJQytGBkMoQg0RdXYZV2UwlZw,40.4358863,-3.715121
Camperos Malagueños,ChIJpyfChlsoQg0RL0g1BIQtNFo,40.4383219,-3.7101289
Bar Anjupe,ChIJVfoNQUIoQg0ROBB94FL0KCs,40.4343863,-3.7165925
El Laurel Natural,ChIJl-2zYFwoQg0RwSoKrIjCUtA,40.43681999999999,-3.71024
Los Bocadillos,ChIJAV-9fUIoQg0RTp2E--eB2gE,40.43334169999999,-3.7157141
Telepizza Cea Bermúdez - Comida a Domicilio,ChIJMzV8nFsoQg0RQ8FMwyvc58M,40.43905129999999,-3.7107016
VP SOGNIO Metropolitano,ChIJ00hYi1YoQg0RHOAg7Tf2nwM,40.447262,-3.705863
Las Mañanitas,ChIJ-TOavokoQg0RAuVyukUe9nU,40.442998,-3.7037667
Ecocentro,ChIJK6ICL1goQg0RtD08Xft-SZQ,40.442964,-3.7048922
La Gran Tasca,ChIJvYVt3lcoQg0RS9Xc-gp-9Rg,40.4447699,-3.7032291
Taberna Anunnaki,ChIJXxYUbV8oQg0R0MjLFXEiVo8,40.43682229999999,-3.7044464
Flor de Primavera,ChIJSRYTH1goQg0RY4hRPbdglBc,40.44300119999999,-3.7038497
La Escudilla Restaurant כשר,ChIJV_mVrvUoQg0RLy25sUi4wK8,40.4362961,-3.7007658
Restaurante San Mamés,ChIJMY2QzlcoQg0R5gKluvu74-Q,40.4455418,-3.7037863
VIPS,ChIJ05oT5F8oQg0R6YuxEBNHL1Y,40.4335299,-3.703841900000001
Norte Sur Bravo Murillo (Chamberí),ChIJFeQMN1YoQg0RJodCd2J_BEo,40.4463613,-3.7041881
Restaurante Lakasa,ChIJa5e8D_koQg0RMZJyKnHMGE4,40.4409268,-3.700735299999999
Sidrería Balmori,ChIJu3xEz1coQg0RS3NO9mx3_YA,40.4453444,-3.7037735
La Blanca Doble,ChIJ_4f8GFwoQg0R-iiG8u5KlJo,40.4370368,-3.7082946
Di Roma,ChIJkT0VYV4oQg0RqrHQQ2kr56w,40.43542369999999,-3.706938999999999
Tiendas 7x24 Av. Filipinas,ChIJNe0K0lsoQg0RCmQmQJU2rL8,40.4404489,-3.7086011
La Taberna de Paula,ChIJi0x5BFwoQg0RLv9wFoCDvMo,40.43763029999999,-3.7082374
Chop&Chop,ChIJYycky1soQg0Rft5tzUXi9ok,40.4408754,-3.7091164
La Violeta,ChIJAZZnIlwoQg0R6Z2p_EujOXU,40.4368043,-3.708312699999999
Sabor Factory,ChIJI8RQrl0oQg0R7JmINsj2yUg,40.4351136,-3.7100129
Tripea,ChIJGfsKYFkoQg0RkN2Zd-ksIQg,40.4342197,-3.708528900000001
Tapeando,ChIJjRYUbV8oQg0Rkvmowxj-9Q8,40.4363774,-3.704098
Restaurante italiano Nonsolocaffé,ChIJxykr5fAoQg0RT7s0VYsD6gE,40.44157149999999,-3.6958103
Bosco,ChIJ7csHvvEoQg0RtmkxMevCMaw,40.4401595,-3.694274199999999
Guetaria Asador 2.zero,ChIJue1CW_koQg0Ra-LSIm6fSTo,40.4475364,-3.6983613
Il Pastaio,ChIJ6amvw_AoQg0RsNPHWdckuDM,40.44204089999999,-3.6968614
Maruzzella,ChIJo-ZRDvkoQg0Rjdo96Bn0L-E,40.4461776,-3.699724099999999
99 Sushi Bar Ponzano,ChIJgco3dPkoQg0RgyYPzAaLBnM,40.4458587,-3.6988107
Restaurante Arco,ChIJGzhvv-0oQg0RnHMleKve4ms,40.43752939999999,-3.6916066
Academia del Gusto,ChIJGRKmkPAoQg0RB2fMOlDAOrM,40.4429761,-3.6961974
El Ciento y Pico,ChIJJQ7eL_ooQg0RFdYKYsay2cI,40.44536899999999,-3.697313999999999
Restaurante Casa Paulino,ChIJGdoTMvEoQg0RUjaVOGd3Gn4,40.4402338,-3.697539099999999
Zalacaín Restaurant,ChIJcX3Coe4oQg0RDG5z5QDBgmI,40.4384851,-3.6887062
El Quinto Vino,ChIJtXn2SPkoQg0RhldfLz_RYWk,40.44805699999999,-3.699002
Con Amor,ChIJ8Qki5_YoQg0RUeTxHthzvd4,40.44039569999999,-3.694830799999999
Due Amici,ChIJl7-_nfkoQg0Rcu_bPyq-6_8,40.4458758,-3.698601499999999
Lua,ChIJg1LX4fEoQg0ROtFyf951QuQ,40.4329107,-3.695733499999999
El Recuerdo I Restaurante Castellana,ChIJj5_oQvkoQg0RRbH8bIlLDTM,40.4471816,-3.698424599999999
Méntrida,ChIJRU6UxoooQg0RLVFkKuI4Z2s,40.4324076,-3.701479399999999
VIPS,ChIJjQQ8E-0oQg0RDw0ArHu3Z44,40.435281,-3.691287
La Vaca Roxa Chamberí,ChIJnwC-Me0oQg0RhBqTnRBgn6Q,40.4339078,-3.6907604
Bienmesabe Arrando,ChIJaUt3EI0oQg0Rm9tdw9PZsrM,40.4316251,-3.694672499999999
Cervecería Oldenburg,ChIJK2W_joooQg0ROZ7oYYYJmmI,40.4303861,-3.701667400000001
Mercato Ballaró,ChIJI1SqiYwoQg0RoXUQqU1LuOs,40.4310525,-3.6968913
Vagalume,ChIJZxwxl_YoQg0R8Hxm93oMvhU,40.4391905,-3.699369800000001
Le Qualitè,ChIJge-C3fYoQg0REf85ebNn13Y,40.4404761,-3.6990447
Casa Remigio S L,ChIJD3ylSvEoQg0R3jZbeqV0kSc,40.439662,-3.6978462
Jimbo Smokehouse,ChIJrw5i-PYoQg0RDTkOFon-_lY,40.4405217,-3.7001631
Candeli Restaurante,ChIJg1fh5vYoQg0RhW-nOCnahOs,40.44062419999999,-3.699451399999999
El Secreto De Ponzano,ChIJ8-1d5_YoQg0RYDzlTHqfhjs,40.440591,-3.699019700000001
Trikki | Nueva Orleans Traditional Cuisine,ChIJJxXdM_QoQg0RyCr-Y8TQfVk,40.437549,-3.700079999999999
Arima Basque Gastronomy,ChIJq6ra4fYoQg0RxQW2JwWxGiM,40.4409472,-3.699293
Lizarran,ChIJvf5LSPQoQg0RMuAcmMIcSF4,40.43710729999999,-3.6998974
RESTAURANTE LOBBO,ChIJ6X61wsIoQg0RMUAGAw5qafs,40.44301550000001,-3.680793300000001
Aránzazu,ChIJu1njWsEoQg0ReYtYGHlDXfg,40.4386111,-3.6783333
Cafetería Jemein,ChIJAUsXreUoQg0RUd4sbFf4BMA,40.446371,-3.689625700000001
Cervecería José Luis,ChIJpT2p9eQoQg0Rkgcux5AFgjs,40.44745289999999,-3.6902777
Luzi Bombón,ChIJzcyMy-woQg0REQwVJ_fO3eQ,40.4339218,-3.6893017
Coque,ChIJoRkIVamMQQ0RlLGpgzeAxzA,40.430682,-3.690451000000001
Los Claveles Tavern & Music,ChIJDfxP_uooQg0RWGrRIVOe6-I,40.43612349999999,-3.6851309
DO EAT!,ChIJM-ob7esoQg0Rze_-o_PldOI,40.4376694,-3.686911899999999
Lateral Castellana 42,ChIJ8dOgjxspQg0Rvq6xUwtsUI4,40.43339779999999,-3.687612300000001
Viena Capellanes,ChIJHcblL-woQg0RK5DfugkZuR8,40.438201,-3.68963
A'Barra,ChIJg8E4AOwoQg0RbtjZ1H2hoXM,40.438792,-3.687797
Restaurante M29,ChIJZ6xPwO0oQg0Rm7XpTrwlxf8,40.43752939999999,-3.6916066
Tierra Burrito Bar,ChIJnUU0lesoQg0RWv3cGoBE-e8,40.4376839,-3.6865454
Juicy Avenue Serrano,ChIJDwstvusoQg0RrcReR4RxplY,40.43754200000001,-3.686537899999999
Lamucca de Serrano,ChIJg8NVlusoQg0RswzQx_57MSQ,40.43711680000001,-3.6866692
Petit Appetit Miguel Ángel,ChIJS1fpDu0oQg0RW7ZZqpiMbRk,40.4358059,-3.6910489
Beker 6,ChIJQVTFeesoQg0RUaERni-PDPY,40.43610479999999,-3.6871236
"New York Burger, Miguel Ángel 16",ChIJF1M_Du0oQg0RayCk5VWpQVE,40.4355721,-3.691046499999999
Sushita Café | Madrid,ChIJE6Q5E-0oQg0RJw8f9Nh-zww,40.43533730000001,-3.6914389
Soy Kitchen,ChIJN6QQh_IoQg0RxN6g6LyvaV4,40.4360399,-3.693227099999999
Restaurante Domo Abascal,ChIJuXf6KvIoQg0ROAQ2UZjWU5M,40.4384941,-3.6952103
Warehouse@TheHClub,ChIJ7TtEPuooQg0Rd4q2ZFtDlPE,40.4379058,-3.6839157
Makkila Serrano,ChIJl4GWFOsoQg0Rh62cEfo_7MM,40.4353049,-3.6861546
Restaurante Kappo,ChIJ79n37fEoQg0Rzi7HDdd8pwQ,40.43908190000001,-3.695667199999999
Ronda 14,ChIJS7709-ooQg0RHBMhM1M3yaA,40.4363612,-3.684575500000001
Market Express Food Ríos Rosas,ChIJQ2fieFopQg0R2uiJsI_X8oU,40.44156539999999,-3.6955066
Alonso Hermanos,ChIJ14ni7-ooQg0Rh6D2B9mUpX0,40.4357256,-3.6844819
Faborit,ChIJs-YyeuooQg0RxQ30ITHySZY,40.4373283,-3.6828677
Hotel Puerta America Madrid,ChIJp4YPH88oQg0RLvEnTtLh9wI,40.4406864,-3.6701104
Restaurante Rías Bajas,ChIJAQAAANsoQg0RLpzeyYkJCCw,40.4425801,-3.6711912
Chiquito Riz,ChIJR5VG5cYoQg0RnyJgS2zvIk8,40.4372701,-3.675598199999999
"La Tagliatella Senza Glutine (Sin Gluten) | Avda. de América, Madrid",ChIJ9QZ-P78oQg0Rmj7lTs2s1vs,40.43938480000001,-3.6732289
Restaurante El Pinchito,ChIJ2Znn7s8oQg0RHhxOYRubRsA,40.4435985,-3.671547700000001
The Thirty Three IRISH PUB,ChIJfdAmoc8oQg0R9X8jNt_woVc,40.4421919,-3.6708794
Restaurante El Coto del Casar,ChIJ66y78s4oQg0RAUez1RJLXvs,40.441519,-3.6686659
Daser,ChIJD-ZOUMcoQg0RyahLDFNKNWQ,40.4344897,-3.6770855
Casa Vicenta 2.0,ChIJ4dbEcMQoQg0RrbJX-uDxHB8,40.4409324,-3.6771745
Bendita Locura Coffee & Dreams,ChIJiVIpjsAoQg0Rd3ph4qOnMjg,40.43513299999999,-3.6795414
Restaurante Cruz,ChIJP9psGsAoQg0RQomxJW7Y0TE,40.4347119,-3.6821198
Papa Johns Pizza,ChIJRyrGasEoQg0RIg4KDaFOLGs,40.4379359,-3.6787845
Subway,ChIJx2bUDsEoQg0RPMGo5itVPh8,40.43733150000001,-3.6797406
El Secreto de López,ChIJqdvlT8IoQg0RnUfSJyI24MI,40.4409273,-3.680632499999999
Brasserie Lafayette Madrid,ChIJc_WoXL0pQg0Rk575wcU8nZQ,40.44105009999999,-3.6806904
Bar Restaurante Camarón,ChIJsaZWmMYoQg0Rg54gMrzFPy4,40.4386892,-3.676131499999999
YAMATE,ChIJG1mmVkUpQg0Rr50nRIicBQE,40.4412162,-3.6773927
Restaurante Aylagas,ChIJZXxwWsAoQg0RNyrF_07-CAw,40.4358312,-3.6805061
Sapore di Pizza,ChIJ6XzzpWQoQg0R-42Xxxz_cwI,40.4384626,-3.6746892
Caribbean Foods,ChIJVVXFZMYoQg0RGkH5TrBGwms,40.4384548,-3.67464
Frontall87,ChIJp8AftsAoQg0Rf_U2Yniw4Vk,40.435303,-3.677926399999999
Taberna Vella Cardeño,ChIJ2yWTIMMoQg0RZU_TNlJxYzM,40.4431071,-3.6799816
Urrechu Velázquez,ChIJIeqopsIoQg0RAqVop8J-_-Q,40.44295419999999,-3.682256999999999
The Hall,ChIJx1B8ocIoQg0Ryl1bTZJAXWE,40.4430487,-3.6823021
Rodilla,ChIJYUbxEMAoQg0R2TaRfb_5Q3k,40.43480299999999,-3.68172
Rodilla,ChIJ____P8AoQg0RiFsKocnrni8,40.442854,-3.675651
Los Torreznos BAR,ChIJ7UfOANEoQg0RoIZ4gzNq_Ow,40.44799109999999,-3.6687392
La Chalana Clara del Rey,ChIJywkAEGUoQg0Rh0iHAKz2Q60,40.4423471,-3.669908300000001
El Rincón de Jaén IV,ChIJq8AIh8koQg0R8FcKl1Q6Br4,40.4365165,-3.6675255
The Market Madrid,ChIJ--n7_NsoQg0RK514XbTAru8,40.4424155,-3.6700341
El Cocodrilo,ChIJnZm9b8goQg0R6iyLvDc762Y,40.43605709999999,-3.671724
Kebabish Doner Kebab,ChIJV1TdXM4oQg0RW7yicSPzui0,40.44250099999999,-3.6688232
Milano Pizza Kebab,ChIJV1TdXM4oQg0RYJGcPatqpFw,40.44251259999999,-3.6688369
Mario's Pizza,ChIJUysMx8coQg0RjIeTRDtMw1s,40.43595250000001,-3.6735273
Nachos DF,ChIJUysMx8coQg0R-rq4-sJ4FcU,40.43595250000001,-3.6735273
Los Crustáceos,ChIJcYuvGcgoQg0RfN9LnCjIrQo,40.4347544,-3.6713942
Restaurante Bombay,ChIJHyU8HdAoQg0RkQXl4R6bZZ0,40.4444628,-3.671915799999999
Cris Café N 59,ChIJqee5_p0pQg0R-gHP1i2ypYI,40.43991,-3.6631492
Hiwakaya Sushi Fusión,ChIJQ0kH37coQg0RLuWWLhXatJ4,40.43411689999999,-3.6710347
Cervecería Guindalera 2017,ChIJw4GsAcgoQg0RPOicCIDeRYE,40.4343535,-3.6722974
El Faro,ChIJH6Y__s0oQg0RulpodkngGKU,40.4443792,-3.667486899999998
101 Montaditos,ChIJLc7mIs0oQg0RdVxVI2PODxM,40.44266620000001,-3.663452200000001
Kebab Tawakal Turkito HALAL- comida turca,ChIJ51wEwrcoQg0Rap1RvoYgBXY,40.4332778,-3.671098
SUMO Francisco Silvela,ChIJp6A_C8coQg0RaKdu1CSPX8I,40.435008,-3.675265
Ottica Restaurante,ChIJe3Fhj80oQg0RHJ69ImMbomY,40.4442039,-3.665459
Burger King,ChIJJXeXgscoQg0RK3-tnsZK2Sg,40.4343634,-3.674628
Rodilla,ChIJc5-fErgoQg0RcjvE0XD3ToQ,40.433597,-3.673697
Taberna taurina Don Carmelo,ChIJv7SrYrgoQg0R_vVlaROHbXs,40.43360549999999,-3.6747602
El Sabroso,ChIJ1Z-L1cQoQg0R3rauhJ8ndaQ,40.4443366,-3.6751986
ELCANO,ChIJb3-7Y4goQg0RgTQITTxnhYw,40.4461632,-3.6708094
ECOASIA,ChIJyVu6O7goQg0RRVj4BWC5GdM,40.43249319999999,-3.673311600000001
Telepizza Corazón de María - Comida a domicilio,ChIJhfuEAc8oQg0R9DsjB6f1IKY,40.4416969,-3.6699185
VIPS,ChIJ4TT169EoQg0Ry-MNtWl1F_I,40.445556,-3.668351
Láurel Piparras Bar,ChIJeb1cXtIoQg0Rt3Y8FjYgpSk,40.44564810000001,-3.665019
China Té,ChIJIUqe4dIoQg0RD_q_V2nCg_g,40.4471435,-3.6638466
Parrilla de Juan Adán,ChIJ5Z31HdMoQg0RQdzoCFZlp7E,40.4472237,-3.6639179
El Pitaco,ChIJ631sIDsvQg0RpzHnAKCx-qM,40.4438705,-3.649944
Villergas,ChIJeSrX4DAvQg0RCEMeEaCp_KU,40.44140069999999,-3.654843799999999
El almuerzo,ChIJEUbedjEvQg0RXsjwOJZCa1w,40.4420905,-3.6564424
Bar YOLANDA Cervecería,ChIJ14sfFjcvQg0R_2OIsOtMZoQ,40.4386277,-3.6538385
Burger King,ChIJCUyz7TEvQg0ROisb-2ZmInY,40.4438222,-3.656696199999999
The Big Big Cocina,ChIJcfM9PLcoQg0RvX8iutXAV_A,40.4385135,-3.651768500000001
Viena Capellanes,ChIJJx77OjAvQg0RRQE24l0DcBQ,40.4441991,-3.6539439
Fredy's Restaurante Cafeteria,ChIJU-yZLjAvQg0RF9ov9exnDP0,40.4445415,-3.654367299999999
Rodamari,ChIJe1frtzkvQg0RAc20SLi4tD8,40.43809439999999,-3.6508154
Cervecería Olivares,ChIJv1CeSzgvQg0RAox4hb1wRLQ,40.4372784,-3.650673799999999
Bar Laso,ChIJ2WmS3TkvQg0RhUz1fw8TQPk,40.43862319999999,-3.6518588
Entre Jamones,ChIJKaYo-s0oQg0RmOPialzPJug,40.4445343,-3.666914299999999
VIPS,ChIJr8b-JDAvQg0RSOEy8NhArK0,40.444721,-3.654102999999999
Bar El Tubo,ChIJP4Y0_s0oQg0RSR4XD2awwMM,40.4445764,-3.6674323
Bar La Plaza,ChIJxx93OTovQg0RMWpck9BeZiE,40.44078819999999,-3.650528099999999
Burger King,ChIJP0etPTUvQg0REjsdimmz5jE,40.43628700000001,-3.6614407
Telecomida china El Sol,ChIJ2WmS3TkvQg0RBK-vGwfnE00,40.4387027,-3.651938599999999
La Despensita,ChIJUd_4F0cvQg0RHFzWUv9wVXw,40.4382952,-3.653650099999999
Restaurante golf,ChIJA6GF9C6HQQ0R0nihiMu37Rk,40.4509528,-3.7550946
Cafetería Facultad de Veterinaria,ChIJuWUdWY4pQg0R7phcBU5gl5o,40.44872569999999,-3.7379731
Goikito,ChIJLUg3RkkoQg0RxD3lzUU1m9c,40.4470598,-3.7184734
Dehesa parque,ChIJAywTAQApQg0R7ST_eytdyjQ,40.45440010000001,-3.723995099999999
Chiringuito Ciemat,ChIJS2dLz9QpQg0RFw6gUxN0IAY,40.4568042,-3.7249364
Tony Roma's,ChIJ79F3Va0pQg0RnDTBmDdgYqM,40.45300750000001,-3.712874299999999
Sal Gorda,ChIJr5oHdE4oQg0Rq6Vjsbu1neI,40.44778549999999,-3.7147149
Bar Gabaldon,ChIJM5BGw1EoQg0RT17Bhd_aSsw,40.4466963,-3.7123144
The beer temple,ChIJt-xSPlIoQg0R_hl69pMCsk0,40.4492896,-3.7116205
Epic Board Game Cafe,ChIJxZyJnlEoQg0R6ugzzdTOdMk,40.44724209999999,-3.7106795
Burger King,ChIJ5fkZs1MoQg0RhXa1uTSNiOc,40.449869,-3.7104646
Rico y caliente kebab y pizza,ChIJuZKlqqspQg0R0q8lGGUrtZU,40.4512648,-3.7096793
Baden,ChIJj16uNE4oQg0RoY3DNe_YBWU,40.44540790000001,-3.7141885
Ginos,ChIJ0bqAFVIoQg0Rccsan1TePEw,40.44948699999999,-3.711961999999999
Herjomar del Dhilo,ChIJwcCZdFEoQg0Re_3T8KSUOIE,40.4471154,-3.7102642
The Drunken Duck,ChIJQ1vySlIoQg0RoA-rNLqnxp4,40.4494364,-3.7104884
El Momento Gastro Bar,ChIJn_iEB0UpQg0R_MA-hAtQo24,40.44761839999999,-3.7171769
Cafeteria hospital Santa Elena,ChIJT6y7PlYpQg0Rf7B-9IVb9aY,40.4459658,-3.7171005
Taberna la Tortuga,ChIJVU3gYv0pQg0R2hlVR251aXg,40.44679449999999,-3.7143176
Papa John’s,ChIJJY6cZzEpQg0RIaEuKIiPqEM,40.4462296,-3.7140596
Cerveceria-Restaurante Donate,ChIJO6awE1IoQg0RJjbIWLI8Hw4,40.44924629999999,-3.7128006
La Mansión del Chowfan,ChIJ4ynmfS4pQg0RHMVaj1amIhs,40.4536473,-3.7162319
Gastrobar 1968 Era Madrid,ChIJPU68XsUpQg0R3kXLj7fs9_c,40.4492545,-3.712607500000001
Restaurante Mild & Limon,ChIJW6ncClgpQg0Rpoee9aA35sU,40.44926,-3.7124762
Bar Chapala,ChIJpwqv3GIpQg0RqqouXUAVn1o,40.4462897,-3.7135001
Oktoberfest biergarten,ChIJ97MB9RwpQg0RMmXxk5N7LGA,40.4454772,-3.7142778
Holi House Restaurante,ChIJS6qJSmEpQg0RHt1p_a0ABuM,40.4492847,-3.7120167
City Flower,ChIJ79F3Va0pQg0RRNX190pbioI,40.45323439999999,-3.71299
Cervecería Universitaria,ChIJ-ea7qFIoQg0Ru6oZPX4GeJU,40.4527088,-3.712946999999999
Sidreria Casa Lulo,ChIJMQd9v1EoQg0ROwQA9K9--cw,40.44672889999999,-3.7118096
Colmado 69,ChIJAbg4fzApQg0RkfonzIdv-Vo,40.4531504,-3.7130423
Canalla Burger Federico Rubio y Galí,ChIJfQKqEXgpQg0RRqmzeZgevRE,40.45300750000001,-3.712874299999999
La fragua de Lulo,ChIJI9JrVCkpQg0RfNeMxojZ2ZU,40.4467934,-3.7116221
La pizzeria de la Artesana,ChIJ-esqm4YpQg0RAa2Q-2HO3gs,40.45320299999999,-3.712965
Alkimia,ChIJMX99oRApQg0RFYEHJDqEsos,40.4464058,-3.7116464
Restaurante Canela Bistró,ChIJCQXB0M0pQg0R4KY2iF0rJbM,40.4463507,-3.7116739
Ferros Café Maestro Ángel Llorca,ChIJF55y808oQg0R4x31-ozdanM,40.4434617,-3.7142635
Bangsean Thai Cocina,ChIJX2MCOeApQg0R9-MPQS-ghS8,40.44724739999999,-3.710684500000001
Restaurante - Arroceria La Crianza,ChIJKQJmCYMpQg0RCJ5SD5BXrdU,40.44724250000001,-3.710681600000001
BetweenDishes,ChIJkb8ox5wpQg0RfXpR_L_Joqc,40.4432894,-3.7142805
Shawarma de damasco parla,ChIJN2z5YNUpQg0RhLcZwWWZGSo,40.447264,-3.7104394
Asador El Horno,ChIJ2Xni9E8oQg0RlWd_tRDInfY,40.4431007,-3.714293800000001
ARRIETA TRECE S.L.,ChIJ7zq4AlcpQg0RzxlHWr8naJE,40.4430681,-3.714305000000001
Cafetería La Llama,ChIJy6ajwfApQg0RoV4XCWoLVVI,40.44645839999999,-3.7106593
Restaurante Desde 1911,ChIJnXNVR5spQg0Rme2Rv3TPPJM,40.4484155,-3.709937
Munay,ChIJvUD-N8kpQg0Rv5AQDXTRHoM,40.4471966,-3.710154999999999
Restaurante Fartucu,ChIJ7ad0Q60pQg0RP_AuquzArXU,40.45410609999999,-3.712356999999999
Bar Manolo,ChIJjXl8clEoQg0RDMn-Z4RTtGE,40.4472387,-3.709891999999999
Miga Bakery,ChIJ8XYGWkUoQg0ReWDiVAZLhSM,40.4427775,-3.7139513
Restaurante Marmalé,ChIJi7eLIq0pQg0R0wQyTpGGC2I,40.44258999999999,-3.71412
"anis tradars, S. L.",ChIJAwjldXYpQg0R2Vidar0A11Q,40.45119560000001,-3.709562199999999
Bar El Punto & +,ChIJWdtvcjopQg0ReZI5JvLEsto,40.45226600000001,-3.7099997
RESTAURANTE ERÓTICO MADRID,ChIJdaq7U0UoQg0RW8IkFpRxq7w,40.4427886,-3.713062400000001
Sanabria Restaurante,ChIJFQwrPVMoQg0RDHewIwpkuy0,40.4521861,-3.7098135
Umi Sushi,ChIJTSfS0vEpQg0RUs0EEYpQlYk,40.4552445,-3.7127344
New Café,ChIJnVWy_k8oQg0RmurtjCFNz8c,40.44299719999999,-3.7126566
Restaurante La Dehesa I,ChIJRydMvq0pQg0RvEO29O1UGyY,40.4569036,-3.711529
Restaurante Ferreiro,ChIJo_v_mP4oQg0REG4nlFS-sj4,40.4502106,-3.698173299999999
Restaurante Nano El Mexicano,ChIJg6zEuP8oQg0RD0og3N8k5E4,40.4521054,-3.7012141
Taberna Gaztelupe,ChIJC96cmf4oQg0RG6CoFOkwoDg,40.4501454,-3.6981721
Restaurante Gaztemanu,ChIJL5efT1MoQg0RWlD24SPVgms,40.45287119999999,-3.708759
Aroma Latino,ChIJ7Yc_CVUoQg0RS2AJQu2qsXI,40.4512138,-3.704497400000001
Restaurante Ondiñas Do Mendo,ChIJsWsoTKopQg0RqVzqQaxl6do,40.45683639999999,-3.705072899999999
Domino's Pizza,ChIJ5R0eWqopQg0R9cV84zj3fzs,40.45644,-3.70469
Naomi,ChIJU60Ny_8oQg0Rq0KkymYjA6E,40.4526119,-3.7006064
Naviera DO Mar (Sea Vessel),ChIJQ3yho1QoQg0RGPuhp1LbqEE,40.4522935,-3.7076007
KFC,ChIJLaZF__8oQg0RegN9Ihl26I8,40.4533998,-3.702780999999999
Cervecería Polar,ChIJr8Q2vFQoQg0RqlZd5VHTcXc,40.4523267,-3.707085100000001
Taberna de Castilla,ChIJy3FLylQoQg0RdcZCDHV6fkM,40.45319,-3.70616
Paraíso del Jamón,ChIJJxPYRVYoQg0RN2G1AtddA3U,40.4466667,-3.7044444
As De Bastos Madrid,ChIJdUnxVVMoQg0RNPU8dv_jxcs,40.45316199999999,-3.707995800000001
KFC,ChIJVW9MQlYoQg0Rzeu1pD-p36I,40.4471098,-3.7046294
Burger King,ChIJw1yl5lUoQg0R7Coj4Jhoub0,40.44885469999999,-3.703945199999999
100 Montaditos,ChIJvfnbFlYoQg0Rvt0I4Sdafio,40.4474895,-3.7036757
La Villa del Narcea,ChIJZ-uDZ_8oQg0RvFKwkn-GFds,40.4491803,-3.7031161
"Restaurante Pillalos, ahora se llama la Sazón de Marisol",ChIJ9fqX-lUoQg0R1wBDekYrbbs,40.4489834,-3.7027416
Pescaderías Antonio Municio,ChIJrcROUv8oQg0RPt5mrVKmnN0,40.44873299999999,-3.702396999999999
Meigadas,ChIJR5nkzVcoQg0Rdj-TjVQwo3o,40.4455579,-3.7036114
Restaurante Midang,ChIJi6ZqbP8oQg0RIKEAU8Tl5oI,40.4502238,-3.7018418
Manka Restaurante Peruano,ChIJiyNSRVUoQg0RZ6ecRbTlums,40.4529533,-3.703418
Bar Restaurante Perla Ecuatoriana,ChIJ3QSxmv8oQg0RP1SzgmlihOw,40.45176660000001,-3.702243599999999
Piccola Napoli,ChIJn-CjIP8oQg0R0ZB6B4wGz_U,40.4498187,-3.7013975
llaollao,ChIJbcpG4A8pQg0RtwxMu93bdvo,40.453134,-3.70323
Restaurante Riveira I,ChIJOzENEaspQg0R6klAPbIsB5Y,40.4552167,-3.706553
Bar Cafetería Drink,ChIJgzilsqopQg0RmUmWbJoFufo,40.4535934,-3.7035763
Restaurate Peruano Enciso Gastrobar,ChIJaWIQ-P8oQg0RpkJ7Iji6ta4,40.4529964,-3.7028509
Mr Kabab,ChIJnVOWw_goQg0ReJKfx1ZYAsw,40.447531,-3.701206199999999
Restaurante Chino Central,ChIJCy_gaf8oQg0RywZT1YTzX7g,40.4498576,-3.7029585
Ou Hao,ChIJrWg34_4oQg0RxaqTKQXEk2c,40.4504536,-3.7001215
"Pizza HUT Francos Rodríguez, Madrid - Comida a Domicilio",ChIJ5R0eWqopQg0RWGUOZ98mGEU,40.4547585,-3.7034128
Taberna de La Daniela Bernabéu,ChIJLxySuOMoQg0RY0zjs5wi8A8,40.4506535,-3.6889241
Viavélez,ChIJLZa6df4oQg0RAXwd1zRtESI,40.4522739,-3.697964099999999
VIPS,ChIJE9LpiPwoQg0R1gFh6IGZAHM,40.4494961,-3.695054099999999
The Irish Rover,ChIJxVk6uQIpQg0R1Q3b5rnMXaw,40.4547539,-3.693954599999999
O'Pazo,ChIJq5NnLvwoQg0Rl5aE7y_TpNA,40.45077250000001,-3.6973279
